State,Dem EV,Rep EV,Total Vote,Biden,Trump,Other,Biden Count,Trump Count,Other Count
Alabama,0,9,"2,323,282",36.57%,62.03%,1.40%,"849,624","1,441,170","32,488"
Alaska,0,3,"359,530",42.77%,52.83%,4.39%,"153,778","189,951","15,801"
Arizona,11,0,"3,397,388",49.22%,48.91%,1.87%,"1,672,143","1,661,686","63,559"
Arkansas,0,6,"1,219,069",34.78%,62.40%,2.83%,"423,932","760,647","34,490"
California,55,0,"17,512,265",63.44%,34.30%,2.26%,"11,110,639","6,006,518","395,108"
Colorado,9,0,"3,256,980",55.40%,41.90%,2.70%,"1,804,352","1,364,607","88,021"
Connecticut,7,0,"1,824,456",59.24%,39.21%,1.55%,"1,080,831","715,311","28,314"
D. C.,3,0,"344,356",92.15%,5.40%,2.45%,"317,323","18,586","8,447"
Delaware,3,0,"504,346",58.74%,39.77%,1.48%,"296,268","200,603","7,475"
Florida,0,29,"11,091,758",47.76%,51.11%,1.14%,"5,297,045","5,668,731","125,982"
Georgia,16,0,"4,999,960",49.47%,49.24%,1.29%,"2,473,633","2,461,854","64,473"
Hawaii,4,0,"574,469",63.73%,34.27%,2.00%,"366,130","196,864","11,475"
Idaho,0,4,"870,343",32.98%,63.67%,3.36%,"287,021","554,119","29,203"
Illinois,20,0,"6,049,500",57.39%,40.45%,2.16%,"3,471,915","2,446,891","130,694"
Indiana,0,11,"3,039,781",40.87%,56.91%,2.22%,"1,242,505","1,729,863","67,413"
Iowa,0,6,"1,690,871",44.89%,53.09%,2.02%,"759,061","897,672","34,138"
Kansas,0,6,"1,377,484",41.40%,56.00%,2.60%,"570,323","771,406","35,755"
Kentucky,0,8,"2,138,009",36.13%,62.05%,1.82%,"772,474","1,326,646","38,889"
Louisiana,0,8,"2,148,062",39.85%,58.46%,1.69%,"856,034","1,255,776","36,252"
Maine,3,1,"819,461",53.09%,44.03%,2.88%,"435,072","360,770","23,619"
Maryland,10,0,"3,037,030",65.36%,32.15%,2.49%,"1,985,023","976,414","75,593"
Massachusetts,11,0,"3,631,402",65.60%,32.14%,2.26%,"2,382,202","1,167,202","81,998"
Michigan,16,0,"5,547,186",50.55%,47.77%,1.68%,"2,804,045","2,649,864","93,277"
Minnesota,10,0,"3,277,171",52.40%,45.28%,2.32%,"1,717,077","1,484,065","76,029"
Mississippi,0,6,"1,314,475",41.04%,57.57%,1.39%,"539,398","756,764","18,313"
Missouri,0,10,"3,030,748",41.34%,56.71%,1.95%,"1,253,014","1,718,736","58,998"
Montana,0,3,"603,674",40.55%,56.92%,2.53%,"244,786","343,602","15,286"
Nebraska,1,4,"956,383",39.17%,58.22%,2.61%,"374,583","556,846","24,954"
Nevada,6,0,"1,405,376",50.06%,47.67%,2.28%,"703,486","669,890","32,000"
New Hampshire,4,0,"806,205",52.71%,45.36%,1.94%,"424,937","365,660","15,608"
New Jersey,14,0,"4,565,182",57.14%,41.25%,1.61%,"2,608,400","1,883,313","73,469"
New Mexico,5,0,"923,965",54.29%,43.50%,2.21%,"501,614","401,894","20,457"
New York,29,0,"8,632,255",60.76%,37.67%,1.57%,"5,244,886","3,251,997","135,372"
North Carolina,0,15,"5,524,804",48.59%,49.93%,1.48%,"2,684,292","2,758,775","81,737"
North Dakota,0,3,"361,819",31.76%,65.11%,3.13%,"114,902","235,595","11,322"
Ohio,0,18,"5,932,446",45.16%,53.18%,1.66%,"2,679,165","3,154,834","98,447"
Oklahoma,0,7,"1,560,699",32.29%,65.37%,2.34%,"503,890","1,020,280","36,529"
Oregon,7,0,"2,374,321",56.45%,40.37%,3.18%,"1,340,383","958,448","75,490"
Pennsylvania,20,0,"6,940,449",49.87%,48.69%,1.44%,"3,461,221","3,379,055","100,173"
Rhode Island,4,0,"517,757",59.39%,38.61%,2.00%,"307,486","199,922","10,349"
South Carolina,0,9,"2,513,329",43.43%,55.11%,1.46%,"1,091,541","1,385,103","36,685"
South Dakota,0,3,"422,609",35.61%,61.77%,2.63%,"150,471","261,043","11,095"
Tennessee,0,11,"3,053,851",37.45%,60.66%,1.89%,"1,143,711","1,852,475","57,665"
Texas,0,38,"11,325,286",46.44%,52.01%,1.55%,"5,259,126","5,890,347","175,813"
Utah,0,6,"1,505,982",37.20%,57.45%,5.35%,"560,282","865,140","80,560"
Vermont,3,0,"367,428",66.09%,30.67%,3.24%,"242,820","112,704","11,904"
Virginia,13,0,"4,460,524",54.11%,44.00%,1.89%,"2,413,568","1,962,430","84,526"
Washington,12,0,"4,087,631",57.97%,38.77%,3.26%,"2,369,612","1,584,651","133,368"
West Virginia,0,5,"794,731",29.69%,68.62%,1.68%,"235,984","545,382","13,365"
Wisconsin,10,0,"3,298,041",49.45%,48.82%,1.73%,"1,630,866","1,610,184","56,991"
Wyoming,0,3,"276,765",26.55%,69.94%,3.51%,"73,491","193,559","9,715"
